Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
BL0 9HY,Yes,53.646277,-2.318648,379033,416688,SD790166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",38,18,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,146,,E01005014
BL0 9HZ,Yes,53.645748,-2.318463,379045,416629,SD790166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",10,5,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,144,,E01005014
BL0 9JA,Yes,53.645006,-2.320046,378940,416547,SD789165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",40,17,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,154,,E01005016
BL0 9JB,Yes,53.644891,-2.319425,378981,416534,SD789165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",16,6,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,150,,E01005016
BL0 9JD,Yes,53.643944,-2.320567,378905,416429,SD789164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",33,13,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,159,,E01005016
BL0 9JE,Yes,53.643608,-2.32188,378818,416392,SD788163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",47,17,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,165,,E01005016
BL0 9JF,Yes,53.644302,-2.321417,378849,416469,SD788164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",12,10,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,162,,E01005016
BL0 9JG,Yes,53.644562,-2.321494,378844,416498,SD788164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",129,55,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,163,,E01005016
BL0 9JH,Yes,53.645046,-2.321846,378821,416552,SD788165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",64,30,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,164,,E01005016
BL0 9JJ,Yes,53.644558,-2.322871,378753,416498,SD787164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",31,14,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,169,,E01005016
BL0 9JL,Yes,53.644969,-2.323827,378690,416544,SD786165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",20,14,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,173,,E01005016
BL0 9JN,Yes,53.645004,-2.324372,378654,416548,SD786165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",81,49,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,175,,E01005018
BL0 9JP,Yes,53.642056,-2.320931,378880,416219,SD788162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",44,21,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,162,,E01005017
BL0 9JQ,Yes,53.645247,-2.320789,378891,416574,SD788165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",34,16,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,158,,E01005016
BL0 9JR,Yes,53.642322,-2.322324,378788,416249,SD787162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",31,19,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,164,,E01005016
BL0 9JS,Yes,53.634016,-2.33569,377900,415329,SD779153,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1999-06-01,,"","",13,4,"Greater Manchester","Ramsbottom","Bury 001F","Urban major conurbation",North West,170,,E01005021
BL0 9JT,Yes,53.642243,-2.321643,378833,416240,SD788162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",23,16,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,163,,E01005017
BL0 9JU,Yes,53.64349,-2.322379,378785,416379,SD787163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1997-12-01,,"","",18,7,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,166,,E01005016
BL0 9JW,Yes,53.643885,-2.322624,378769,416423,SD787164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",48,27,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,167,,E01005016
BL0 9JX,Yes,53.642174,-2.320554,378905,416232,SD789162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",28,15,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,161,,E01005016
BL0 9JY,Yes,53.641607,-2.320595,378902,416169,SD789161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2003-05-01,,"","",1,1,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,159,,E01005017
BL0 9JZ,Yes,53.641304,-2.319745,378958,416135,SD789161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",23,13,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,157,,E01005017
BL0 9LA,Yes,53.640179,-2.316833,379150,416009,SD791160,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",76,36,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,153,,E01005017
BL0 9LB,Yes,53.639169,-2.314768,379286,415896,SD792158,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",86,42,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,143,,E01005017
BL0 9LD,Yes,53.638328,-2.313325,379381,415802,SD793158,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",7,2,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,140,,E01005017
BL0 9LE,Yes,53.639032,-2.31575,379221,415881,SD792158,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",60,23,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,147,,E01005017
BL0 9LF,Yes,53.638058,-2.316666,379160,415773,SD791157,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",104,43,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,148,,E01005017
BL0 9LG,Yes,53.6411,-2.318625,379032,416112,SD790161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",17,7,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,156,,E01005017
BL0 9LH,Yes,53.639038,-2.316824,379150,415882,SD791158,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",33,12,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,151,,E01005020
BL0 9LJ,Yes,53.637727,-2.316134,379195,415736,SD791157,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",56,21,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,147,,E01005017
BL0 9LL,Yes,53.638196,-2.315532,379235,415788,SD792157,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",102,35,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,145,,E01005020
BL0 9LN,Yes,53.644243,-2.319722,378961,416462,SD789164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",3,1,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,153,,E01005016
BL0 9LP,Yes,53.650149,-2.319389,378986,417119,SD789171,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1996-06-01,,"","",83,32,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,155,,E01005014
BL0 9LQ,Yes,53.641326,-2.318142,379064,416137,SD790161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",25,11,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,154,,E01005017
BL0 9LR,Yes,53.642779,-2.309032,379667,416296,SD796162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",13,6,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,142,,E01005017
BL0 9LS,Yes,53.643492,-2.308009,379735,416375,SD797163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",8,5,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,149,,E01005017
BL0 9LT,Yes,53.640881,-2.319969,378943,416088,SD789160,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",9,3,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,157,,E01005017
BL0 9LU,Yes,53.642858,-2.309713,379622,416305,SD796163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",3,1,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,134,,E01005017
BL0 9LW,Yes,53.641267,-2.320244,378925,416131,SD789161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",8,3,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,158,,E01005017
BL0 9LX,Yes,53.63707,-2.312983,379403,415662,SD794156,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1985-04-01,,"","",81,35,"Greater Manchester","Ramsbottom","Bury 003B","Urban major conurbation",North West,139,,E01005022
BL0 9LY,Yes,53.637727,-2.312958,379405,415735,SD794157,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1985-04-01,,"","",41,19,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,139,,E01005020
BL0 9LZ,Yes,53.636934,-2.313693,379356,415647,SD793156,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1985-04-01,,"","",98,35,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,141,,E01005020
BL0 9NA,Yes,53.642383,-2.322764,378759,416256,SD787162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",7,5,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,165,,E01005016
BL0 9NB,Yes,53.645137,-2.318216,379061,416561,SD790165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1996-06-01,,"","",16,13,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,141,,E01005016
BL0 9ND,Yes,53.642003,-2.323819,378689,416214,SD786162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",52,26,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,167,,E01005018
BL0 9NE,Yes,53.641901,-2.321867,378818,416202,SD788162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",8,5,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,162,,E01005017
BL0 9NG,Yes,53.642876,-2.323539,378708,416311,SD787163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",29,16,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,168,,E01005018
BL0 9NH,Yes,53.642994,-2.32295,378747,416324,SD787163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",12,7,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,167,,E01005018
BL0 9NJ,Yes,53.642059,-2.326482,378513,416221,SD785162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",88,50,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,178,,E01005018
BL0 9NL,Yes,53.641088,-2.326626,378503,416113,SD785161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",9,6,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,176,,E01005018
BL0 9NN,Yes,53.642943,-2.325415,378584,416319,SD785163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",98,43,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,176,,E01005018
BL0 9NP,Yes,53.64122,-2.327413,378451,416128,SD784161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",10,6,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,181,,E01005018
BL0 9NQ,Yes,53.642018,-2.32512,378603,416216,SD786162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",105,45,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,172,,E01005018
BL0 9NR,Yes,53.641977,-2.32695,378482,416212,SD784162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",57,31,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,181,,E01005018
BL0 9NS,Yes,53.641353,-2.328231,378397,416143,SD783161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",4,2,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,187,,E01005018
BL0 9NT,Yes,53.640619,-2.327167,378467,416061,SD784160,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2007-04-01,,"","",87,44,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,178,,E01005018
BL0 9NU,Yes,53.641283,-2.324147,378667,416134,SD786161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",91,36,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,167,,E01005017
BL0 9NW,Yes,53.642431,-2.325108,378604,416262,SD786162,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",20,14,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,173,,E01005018
BL0 9NX,Yes,53.640932,-2.324568,378639,416095,SD786160,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",1,1,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,168,,E01005017
BL0 9NY,Yes,53.637209,-2.318308,379051,415679,SD790156,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1986-07-01,,"","",182,67,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,150,,E01005020
BL0 9NZ,Yes,53.641279,-2.325584,378572,416134,SD785161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",38,17,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,172,,E01005018
BL0 9PA,Yes,53.641369,-2.325826,378556,416144,SD785161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,173,,E01005018
BL0 9PB,Yes,53.641117,-2.325598,378571,416116,SD785161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",11,7,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,172,,E01005018
BL0 9PD,Yes,53.640317,-2.325969,378546,416027,SD785160,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",64,35,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,173,,E01005018
BL0 9PE,Yes,53.638765,-2.32803,378409,415855,SD784158,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",64,28,"Greater Manchester","Ramsbottom","Bury 002A","Urban major conurbation",North West,177,,E01005019
BL0 9PF,Yes,53.639935,-2.327555,378441,415985,SD784159,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",67,26,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,179,,E01005018
BL0 9PG,Yes,53.639573,-2.328338,378389,415945,SD783159,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",60,27,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,180,,E01005018
