Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SM5 2AE,Yes,51.368857,-0.158867,528260,164919,TQ282649,"Greater London","Sutton","Wallington North", E09000029,E05000569,England,E11000009,"Carshalton and Wallington",1995-12-01,,"","",67,25,"Greater London","Sutton","Sutton 010E","Urban major conurbation",London,35,5,E01004176
SM5 2AF,Yes,51.378926,-0.168479,527563,166022,TQ275660,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",75,30,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,29,4,E01004163
SM5 2AG,Yes,51.380052,-0.168017,527592,166148,TQ275661,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",68,29,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,29,4,E01004163
SM5 2AH,Yes,51.378486,-0.167347,527643,165975,TQ276659,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",48,19,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,30,4,E01004163
SM5 2AJ,Yes,51.377239,-0.166937,527675,165837,TQ276658,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",43,18,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,31,4,E01004163
SM5 2AL,Yes,51.377012,-0.167377,527645,165811,TQ276658,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",55,20,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,31,4,E01004163
SM5 2AN,Yes,51.368864,-0.161597,528070,164915,TQ280649,"Greater London","Sutton","Carshalton Central", E09000029,E05000558,England,E11000009,"Carshalton and Wallington",1995-12-01,,"","",59,18,"Greater London","Sutton","Sutton 015C","Urban major conurbation",London,34,5,E01004099
SM5 2AQ,Yes,51.379208,-0.167519,527629,166055,TQ276660,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",70,27,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,30,4,E01004163
SM5 2AR,Yes,51.37448,-0.171674,527353,165522,TQ273655,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",2002-07-01,,"","",24,8,"Greater London","Sutton","Sutton 005C","Urban major conurbation",London,35,5,E01004165
SM5 2AS,Yes,51.374378,-0.172052,527327,165510,TQ273655,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",2001-12-01,,"","",20,6,"Greater London","Sutton","Sutton 005C","Urban major conurbation",London,36,5,E01004165
SM5 2AT,Yes,51.380108,-0.160069,528145,166168,TQ281661,"Greater London","Sutton","Wandle Valley", E09000029,E05000571,England,E11000009,"Carshalton and Wallington",2008-04-01,,"","",67,13,"Greater London","Sutton","Sutton 004E","Urban major conurbation",London,26,4,E01004188
SM5 2AU,Yes,51.366346,-0.158738,528276,164640,TQ282646,"Greater London","Sutton","Carshalton Central", E09000029,E05000558,England,E11000009,"Carshalton and Wallington",2008-04-01,,"","",8,5,"Greater London","Sutton","Sutton 015C","Urban major conurbation",London,38,5,E01004099
SM5 2AW,Yes,51.375719,-0.171524,527360,165660,TQ273656,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",2011-05-01,,"","",,,"Greater London","Sutton","Sutton 005D","Urban major conurbation",London,34,5,E01004167
SM5 2AX,Yes,51.37889,-0.164989,527806,166024,TQ278660,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",2011-05-01,,"","",,,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,30,4,E01004169
SM5 2AY,Yes,51.38043,-0.162312,527988,166200,TQ279662,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",135,57,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,27,4,E01004169
SM5 2AZ,Yes,51.380027,-0.16296,527944,166154,TQ279661,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",86,38,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,27,4,E01004169
SM5 2BA,Yes,51.379362,-0.162958,527946,166080,TQ279660,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",55,26,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,27,4,E01004169
SM5 2BB,Yes,51.378414,-0.162177,528003,165976,TQ280659,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",103,41,"Greater London","Sutton","Sutton 004A","Urban major conurbation",London,28,4,E01004164
SM5 2BD,Yes,51.379039,-0.163057,527940,166044,TQ279660,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",58,24,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,27,4,E01004169
SM5 2BE,Yes,51.378197,-0.16322,527931,165950,TQ279659,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",163,65,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,26,4,E01004169
SM5 2BF,Yes,51.360339,-0.152458,528730,163983,TQ287639,"Greater London","Sutton","Wallington North", E09000029,E05000569,England,E11000009,"Carshalton and Wallington",1999-06-01,,"","",,,"Greater London","Sutton","Sutton 017B","Urban major conurbation",London,59,5,E01004170
SM5 2BG,Yes,51.380067,-0.163792,527886,166157,TQ278661,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",88,31,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,28,4,E01004169
SM5 2BH,Yes,51.37829,-0.16632,527715,165955,TQ277659,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",66,24,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,30,4,E01004163
SM5 2BJ,Yes,51.378294,-0.165415,527778,165957,TQ277659,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",40,15,"Greater London","Sutton","Sutton 004C","Urban major conurbation",London,30,4,E01004169
