Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DT11 8TJ,Yes,50.885598,-2.203207,385802,109587,ST858095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",7,3,"Stourpaine","","North Dorset 005A","Rural village",South West,38,,E01020444
DT11 8TL,Yes,50.886927,-2.198919,386104,109734,ST861097,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",6,3,"Stourpaine","","North Dorset 005A","Rural village",South West,44,,E01020444
DT11 8TN,Yes,50.886824,-2.196374,386283,109722,ST862097,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",152,63,"Stourpaine","","North Dorset 005A","Rural village",South West,56,,E01020444
DT11 8TP,Yes,50.922362,-2.206696,385568,113676,ST855136,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1983-07-01,,"Iwerne Courtney or Shroton","",4,1,"","","North Dorset 005B","Rural village",South West,68,,E01020445
DT11 8TQ,Yes,50.885369,-2.200349,386003,109561,ST860095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",76,35,"Stourpaine","","North Dorset 005A","Rural village",South West,42,,E01020444
DT11 8TR,Yes,50.8856,-2.196924,386244,109586,ST862095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1997-06-01,,"Stourpaine","",22,7,"Stourpaine","","North Dorset 005A","Rural village",South West,53,,E01020444
DT11 8TS,Yes,50.883251,-2.13458,390629,109315,ST906093,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2005-04-01,,"Pimperne","",8,4,"Pimperne","","North Dorset 006A","Rural village",South West,59,,E01020442
DT11 8TT,Yes,50.869375,-2.088056,393900,107767,ST939077,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Monkton","",2,1,"","","North Dorset 006F","Rural village",South West,58,,E01033159
DT11 8TU,Yes,50.877781,-2.137379,390431,108707,ST904087,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2006-05-01,,"Pimperne","",,,"Pimperne","","North Dorset 006A","Rural village",South West,51,,E01020442
DT11 8TW,Yes,50.914592,-2.20174,385914,112811,ST859128,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1981-09-01,,"Iwerne Courtney or Shroton","",14,7,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,60,,E01020445
DT11 8TX,Yes,50.879608,-2.135522,390562,108910,ST905089,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",12,7,"Pimperne","","North Dorset 006A","Rural village",South West,57,,E01020442
DT11 8TY,Yes,50.87994,-2.136419,390499,108947,ST904089,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",16,7,"Pimperne","","North Dorset 006A","Rural village",South West,56,,E01020442
DT11 8TZ,Yes,50.880002,-2.137428,390428,108954,ST904089,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",11,4,"Pimperne","","North Dorset 006A","Rural village",South West,57,,E01020442
DT11 8UA,Yes,50.880606,-2.13615,390518,109021,ST905090,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",8,2,"Pimperne","","North Dorset 006A","Rural village",South West,57,,E01020442
DT11 8UB,Yes,50.882072,-2.135743,390547,109184,ST905091,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",96,43,"Pimperne","","North Dorset 006A","Rural village",South West,59,,E01020442
DT11 8UD,Yes,50.884434,-2.137896,390396,109447,ST903094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",2,1,"Pimperne","","North Dorset 006A","Rural village",South West,60,,E01020442
DT11 8UE,Yes,50.881109,-2.136465,390496,109077,ST904090,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",24,11,"Pimperne","","North Dorset 006A","Rural village",South West,57,,E01020442
DT11 8UF,Yes,50.88056,-2.136577,390488,109016,ST904090,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",26,11,"Pimperne","","North Dorset 006A","Rural village",South West,57,,E01020442
DT11 8UG,Yes,50.884015,-2.135393,390572,109400,ST905094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",18,7,"Pimperne","","North Dorset 006A","Rural village",South West,63,,E01020442
DT11 8UH,Yes,50.883837,-2.133516,390704,109380,ST907093,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",22,14,"Pimperne","","North Dorset 006A","Rural village",South West,66,,E01020442
DT11 8UJ,Yes,50.884036,-2.132123,390802,109402,ST908094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",84,33,"Pimperne","","North Dorset 006A","Rural village",South West,70,,E01020442
DT11 8UL,Yes,50.883658,-2.132407,390782,109360,ST907093,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",4,2,"Pimperne","","North Dorset 006A","Rural village",South West,67,,E01020442
DT11 8UN,Yes,50.883615,-2.131312,390859,109355,ST908093,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",30,14,"Pimperne","","North Dorset 006A","Rural village",South West,67,,E01020442
DT11 8UP,Yes,50.885155,-2.136832,390471,109527,ST904095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",22,10,"Pimperne","","North Dorset 006A","Rural village",South West,64,,E01020442
DT11 8UQ,Yes,50.883349,-2.135249,390582,109326,ST905093,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",14,7,"Pimperne","","North Dorset 006A","Rural village",South West,60,,E01020442
DT11 8UR,Yes,50.885353,-2.13669,390481,109549,ST904095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",5,2,"Pimperne","","North Dorset 006A","Rural village",South West,65,,E01020442
DT11 8US,Yes,50.885579,-2.15058,389504,109576,ST895095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2003-08-01,,"Pimperne","",,,"","","North Dorset 006A","Rural village",South West,89,,E01020442
DT11 8UT,Yes,50.885993,-2.135399,390572,109620,ST905096,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",26,9,"Pimperne","","North Dorset 006A","Rural village",South West,74,,E01020442
DT11 8UU,Yes,50.885698,-2.13409,390664,109587,ST906095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",58,30,"Pimperne","","North Dorset 006A","Rural village",South West,78,,E01020442
DT11 8UW,Yes,50.883353,-2.131666,390834,109326,ST908093,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",7,3,"Pimperne","","North Dorset 006A","Rural village",South West,66,,E01020442
DT11 8UX,Yes,50.885212,-2.134032,390668,109533,ST906095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",64,35,"Pimperne","","North Dorset 006A","Rural village",South West,76,,E01020442
DT11 8UY,Yes,50.88504,-2.135424,390570,109514,ST905095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",50,24,"Pimperne","","North Dorset 006A","Rural village",South West,70,,E01020442
DT11 8UZ,Yes,50.885936,-2.137815,390402,109614,ST904096,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",40,20,"Pimperne","","North Dorset 006A","Rural village",South West,63,,E01020442
DT11 8WE,Yes,50.928453,-2.188752,386831,114350,ST868143,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2013-11-01,,"Iwerne Minster","",,,"Iwerne Minster","","North Dorset 005B","Rural village",South West,74,,E01020445
DT11 8WF,Yes,50.88742,-2.138118,390381,109779,ST903097,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2015-04-01,,"Pimperne","",,,"Iwerne Minster","","North Dorset 006A","Rural village",South West,62,,E01020442
DT11 8XA,Yes,50.88711,-2.133625,390697,109744,ST906097,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1988-03-01,,"Pimperne","",3,2,"Pimperne","","North Dorset 006A","Rural village",South West,84,,E01020442
DT11 8XB,Yes,50.883448,-2.135874,390538,109337,ST905093,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",5,4,"Pimperne","","North Dorset 006A","Rural village",South West,60,,E01020442
DT11 8XE,Yes,50.882675,-2.13546,390567,109251,ST905092,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",28,10,"Pimperne","","North Dorset 006A","Rural village",South West,58,,E01020442
DT11 8XF,Yes,50.878708,-2.135974,390530,108810,ST905088,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",35,12,"Pimperne","","North Dorset 006A","Rural village",South West,55,,E01020442
DT11 8XG,Yes,50.881812,-2.135017,390598,109155,ST905091,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1981-06-01,,"Pimperne","",19,6,"Pimperne","","North Dorset 006A","Rural village",South West,58,,E01020442
DT11 8XH,Yes,50.879444,-2.137128,390449,108892,ST904088,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1981-06-01,,"Pimperne","",38,14,"Pimperne","","North Dorset 006A","Rural village",South West,55,,E01020442
DT11 8XL,Yes,50.884721,-2.138465,390356,109479,ST903094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2004-07-01,,"Pimperne","",65,25,"Pimperne","","North Dorset 006A","Rural village",South West,60,,E01020442
DT11 8XQ,Yes,50.88102,-2.135242,390582,109067,ST905090,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1981-06-01,,"Pimperne","",11,6,"Pimperne","","North Dorset 006A","Rural village",South West,57,,E01020442
DT11 8YD,Yes,50.857271,-2.16346,388591,106430,ST885064,"Dorset","North Dorset","Blandford Old Town", E07000050,E05010001,England,E10000009,"North Dorset",1999-06-01,,"Blandford Forum","",,,"Blandford Forum","","North Dorset 007D","Urban city and town",South West,42,,E01020438
DT11 8YH,Yes,50.857271,-2.16346,388591,106430,ST885064,"Dorset","North Dorset","Blandford Old Town", E07000050,E05010001,England,E10000009,"North Dorset",1993-08-01,,"Blandford Forum","",,,"Blandford Forum","","North Dorset 007D","Urban city and town",South West,42,,E01020438
DT11 8YR,Yes,50.857271,-2.16346,388591,106430,ST885064,"Dorset","North Dorset","Blandford Old Town", E07000050,E05010001,England,E10000009,"North Dorset",1996-06-01,,"Blandford Forum","",,,"Blandford Forum","","North Dorset 007D","Urban city and town",South West,42,,E01020438
DT11 8YX,Yes,50.857271,-2.16346,388591,106430,ST885064,"Dorset","North Dorset","Blandford Old Town", E07000050,E05010001,England,E10000009,"North Dorset",1998-06-01,,"Blandford Forum","",,,"Blandford Forum","","North Dorset 007D","Urban city and town",South West,42,,E01020438
DT11 8ZQ,Yes,50.857271,-2.16346,388591,106430,ST885064,"Dorset","North Dorset","Blandford Old Town", E07000050,E05010001,England,E10000009,"North Dorset",2003-05-01,,"Blandford Forum","",,,"Blandford Forum","","North Dorset 007D","Urban city and town",South West,42,,E01020438
DT11 9AA,Yes,50.851349,-2.166706,388361,105772,ST883057,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Blandford St. Mary","",7,3,"Blandford Forum","","North Dorset 006B","Urban city and town",South West,40,,E01020452
DT11 9AB,Yes,50.84937,-2.167537,388302,105552,ST883055,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Blandford St. Mary","",30,13,"Blandford Forum","","North Dorset 006B","Urban city and town",South West,50,,E01020452
DT11 9AD,Yes,50.84081,-2.190614,386675,104604,ST866046,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Blandford St. Mary","",25,10,"","","North Dorset 006B","Rural hamlet and isolated dwellings",South West,74,,E01020452
DT11 9AE,Yes,50.838936,-2.169587,388155,104392,ST881043,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Blandford St. Mary","",12,4,"","","North Dorset 006B","Rural hamlet and isolated dwellings",South West,58,,E01020452
DT11 9AF,Yes,50.82795,-2.184967,387069,103173,ST870031,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Charlton Marshall","",19,9,"","","North Dorset 006C","Rural hamlet and isolated dwellings",South West,58,,E01020453
DT11 9AG,Yes,50.821988,-2.173345,387886,102508,ST878025,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Charlton Marshall","",7,3,"","","North Dorset 006C","Rural hamlet and isolated dwellings",South West,58,,E01020453
DT11 9AH,Yes,50.820363,-2.194931,386365,102331,ST863023,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Charlton Marshall","",9,6,"","","North Dorset 006C","Rural hamlet and isolated dwellings",South West,102,,E01020453
DT11 9AJ,Yes,50.82989,-2.162966,388619,103385,ST886033,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Charlton Marshall","",18,9,"","","North Dorset 006C","Rural hamlet and isolated dwellings",South West,43,,E01020453
DT11 9AL,Yes,50.813086,-2.195894,386295,101522,ST862015,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Charlton Marshall","",6,3,"","","North Dorset 006C","Rural hamlet and isolated dwellings",South West,127,,E01020453
DT11 9AN,Yes,50.816839,-2.209849,385313,101942,ST853019,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Whitechurch","",7,2,"","","North Dorset 008C","Rural village",South West,113,,E01020432
DT11 9AP,Yes,50.792336,-2.228056,384022,99221,SY840992,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Whitechurch","",13,7,"","","North Dorset 008A","Rural village",South West,70,,E01020430
DT11 9AQ,Yes,50.82792,-2.175809,387714,103168,ST877031,"Dorset","North Dorset","Riversdale & Portman", E07000050,E05010009,England,E10000009,"North Dorset",1980-01-01,,"Charlton Marshall","",11,4,"","","North Dorset 006C","Rural hamlet and isolated dwellings",South West,51,,E01020453
DT11 9AR,Yes,50.79397,-2.229227,383940,99403,SY839994,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Whitechurch","",,,"","","North Dorset 008A","Rural village",South West,74,,E01020430
DT11 9AS,Yes,50.810427,-2.199403,386047,101227,ST860012,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Whitechurch","",14,7,"","","North Dorset 008C","Rural village",South West,116,,E01020432
DT11 9AT,Yes,50.78082,-2.211816,385163,97937,SY851979,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Kingston","",24,10,"","","North Dorset 008C","Rural village",South West,58,,E01020432
DT11 9AU,Yes,50.779142,-2.204589,385672,97749,SY856977,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Kingston","",6,3,"Winterborne Kingston","","North Dorset 008C","Rural village",South West,56,,E01020432
DT11 9AW,Yes,50.795285,-2.223487,384345,99548,SY843995,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Whitechurch","",16,7,"","","North Dorset 008C","Rural village",South West,72,,E01020432
DT11 9AX,Yes,50.778152,-2.19996,385998,97638,SY859976,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Kingston","",68,28,"Winterborne Kingston","","North Dorset 008C","Rural village",South West,54,,E01020432
DT11 9AY,Yes,50.779307,-2.197653,386161,97766,SY861977,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Kingston","",16,7,"Winterborne Kingston","","North Dorset 008C","Rural village",South West,54,,E01020432
DT11 9AZ,Yes,50.779838,-2.19733,386184,97825,SY861978,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Kingston","",46,19,"Winterborne Kingston","","North Dorset 008C","Rural village",South West,56,,E01020432
DT11 9BA,Yes,50.777868,-2.197832,386148,97606,SY861976,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Kingston","",12,6,"Winterborne Kingston","","North Dorset 008C","Rural village",South West,54,,E01020432
DT11 9BB,Yes,50.776949,-2.198948,386069,97504,SY860975,"Dorset","North Dorset","Abbey", E07000050,E05009996,England,E10000009,"North Dorset",1980-01-01,,"Winterborne Kingston","",10,4,"Winterborne Kingston","","North Dorset 008C","Rural village",South West,54,,E01020432
